(1574, 0.000904928)
(1574, 0.000919596)
(1571, 0.000919583)
(1575, 0.00092076)
(1583, 0.000935508)
(1590, 0.000923478)
(1598, 0.000925075)
(1604, 0.000934617)
(1600, 0.000920094)
(1608, 0.000933719)
(1614, 0.000941449)
(1616, 0.000937912)
(1621, 0.000933871)
(1627, 0.00094629)
(1629, 0.000951208)
(1629, 0.000938728)
(1633, 0.000946955)
(1635, 0.000943771)
(1639, 0.000949088)
(1637, 0.000941869)
(1638, 0.000944522)
(1641, 0.000961179)
(1641, 0.000960165)
(1642, 0.00096223)
(1643, 0.000945406)
(1643, 0.000949942)
(1643, 0.000951796)
(1641, 0.000949069)
(1647, 0.000949214)
(1637, 0.000940241)
(1646, 0.00095939)
(1644, 0.00096077)
(1637, 0.000947358)
(1640, 0.000958683)
(1644, 0.000946753)
(1651, 0.000959607)
(1651, 0.000957395)
(1654, 0.000960412)
(1651, 0.000955955)
(1657, 0.000962649)
(1664, 0.000969153)
(1668, 0.000977504)
(1665, 0.000967058)
(1664, 0.000968687)
(1669, 0.000969195)
(1672, 0.000979438)
(1672, 0.000972567)
(1676, 0.0009784)
(1679, 0.000974245)
(1680, 0.000982093)
(1686, 0.000973744)
(1683, 0.000974115)
(1689, 0.0009768)
(1687, 0.000976364)
(1687, 0.000986549)
(1685, 0.000982202)
(1685, 0.000981263)
(1685, 0.000980245)
(1685, 0.000974871)
(1681, 0.000983137)
(1683, 0.000979197)
(1681, 0.000974328)
(1681, 0.000985302)
(1682, 0.000973978)
(1682, 0.000974507)
(1682, 0.000984288)
(1677, 0.000978754)
(1678, 0.000968907)
(1683, 0.000969638)
(1685, 0.000984989)
(1686, 0.000979539)
(1680, 0.000965144)
(1681, 0.000972853)
(1677, 0.000963067)
(1685, 0.000966857)
(1687, 0.000989828)
(1688, 0.000975943)
(1688, 0.000985393)
(1681, 0.000972545)
(1683, 0.000973849)
(1689, 0.00098055)
(1689, 0.000975589)
(1692, 0.000983697)
(1697, 0.000984501)
(1695, 0.000978344)
(1696, 0.00098641)
(1695, 0.000973867)
(1693, 0.000977546)
(1694, 0.000969231)
(1694, 0.000973645)
(1695, 0.000985906)
(1700, 0.00098363)
(1698, 0.000987638)
(1700, 0.000985486)
(1702, 0.000987696)
(1705, 0.00099307)
(1707, 0.000997459)
(1709, 0.00099601)
(1707, 0.000994583)
(1708, 0.000986988)
(1708, 0.000985442)
(1711, 0.000984998)
(1713, 0.000990583)
(1718, 0.000995037)
(1726, 0.00100232)
(1728, 0.00101065)
(1730, 0.000994961)
(1738, 0.00100856)
(1729, 0.00099884)
(1719, 0.000992894)
(1720, 0.000997527)
(1724, 0.000998638)
(1727, 0.00099766)
(1728, 0.00100223)
(1730, 0.0010004)
(1721, 0.00100233)
(1705, 0.000988138)
(1709, 0.000995792)
(1715, 0.000991475)
(1719, 0.000993769)
(1719, 0.00100383)
(1719, 0.000993092)
(1716, 0.000989671)
(1713, 0.000985424)
(1722, 0.000995078)
(1727, 0.000991676)
(1722, 0.000994041)
(1716, 0.000990507)
(1719, 0.000988987)
(1719, 0.000994212)
(1721, 0.000999743)
(1730, 0.00100501)
(1734, 0.00100914)
(1736, 0.00100739)
(1737, 0.00100244)
(1743, 0.00101259)
(1735, 0.00101133)
(1734, 0.00100131)
(1732, 0.00100491)
(1731, 0.000998045)
(1727, 0.00100585)
(1726, 0.000995696)
(1728, 0.000999784)
(1728, 0.00100728)
(1728, 0.00100338)
(1732, 0.00100643)
(1732, 0.0010033)
(1736, 0.0010056)
(1737, 0.00100317)
(1741, 0.00101011)
(1749, 0.00102597)
(1749, 0.00100783)
(1752, 0.00101147)
(1754, 0.00101013)
(1760, 0.0010065)
(1769, 0.00102995)
(1774, 0.00102148)
(1778, 0.00102813)
(1775, 0.00103324)
(1777, 0.00102702)
(1780, 0.00102862)
(1773, 0.00101552)
(1778, 0.00102031)
(1771, 0.0010133)
(1770, 0.00101487)
(1769, 0.00102919)
(1769, 0.00103354)
(1763, 0.00102276)
(1756, 0.00101852)
(1758, 0.00100496)
(1757, 0.00101508)
(1757, 0.00100695)
(1763, 0.00101657)
(1759, 0.00101676)
(1762, 0.00105121)
(1769, 0.00100976)
(1774, 0.00101748)
(1778, 0.00103194)
(1783, 0.00103226)
(1779, 0.0010219)
(1779, 0.0010295)
(1780, 0.00103596)
(1783, 0.00102805)
(1784, 0.00102151)
(1787, 0.00103781)
(1789, 0.00103641)
(1794, 0.00104038)
(1794, 0.00103394)
(1805, 0.00104345)
(1805, 0.00103947)
(1808, 0.00104325)
(1812, 0.00104366)
(1807, 0.00104085)
(1811, 0.00103598)
(1816, 0.00104769)
(1812, 0.00104024)
(1816, 0.00104744)
(1813, 0.00103836)
(1816, 0.00103009)
(1822, 0.00105972)
(1829, 0.00105399)
(1829, 0.00105555)
(1834, 0.00106625)
(1834, 0.0010525)
(1837, 0.00105046)
(1844, 0.0010723)
(1847, 0.00105791)
(1845, 0.00106763)
(1847, 0.0010567)
(1846, 0.0010586)
(1853, 0.00106446)
(1854, 0.00105768)
(1858, 0.00105894)
(1863, 0.0010917)
(1873, 0.00107276)
(1870, 0.00107501)
(1868, 0.00107595)
(1857, 0.00107118)
(1857, 0.00106317)
(1861, 0.00106117)
(1868, 0.00107039)
(1873, 0.00107771)
(1876, 0.00107759)
(1875, 0.00107365)
(1885, 0.00108741)
(1886, 0.00108951)
(1886, 0.00108302)
(1885, 0.00109149)
(1886, 0.00109088)
(1881, 0.00108954)
(1883, 0.00108534)
(1881, 0.00108192)
(1881, 0.00108035)
(1880, 0.00107883)
(1879, 0.00108556)
(1870, 0.00108081)
(1877, 0.00108534)
(1878, 0.00108152)
(1876, 0.00107537)
(1879, 0.00108402)
(1884, 0.00107929)
(1883, 0.00108433)
(1898, 0.00109107)
(1901, 0.00109488)
(1893, 0.00108343)
(1889, 0.00108523)
(1896, 0.00109028)
(1896, 0.00108881)
(1887, 0.00108475)
(1893, 0.00109094)
(1894, 0.00109142)
(1898, 0.0010753)
(1897, 0.00108335)
(1898, 0.00108588)
(1895, 0.00108792)
(1894, 0.00108115)
(1893, 0.00109045)
(1884, 0.00108)
(1889, 0.00108619)
(1888, 0.00107394)
(1892, 0.00108604)
(1891, 0.00108679)
(1886, 0.00107487)
(1888, 0.00109554)
(1895, 0.00108869)
(1895, 0.00108763)
(1895, 0.00109671)
(1894, 0.0010832)
(1899, 0.00108667)
(1906, 0.0010945)
(1904, 0.00107981)
(1905, 0.00109368)
(1906, 0.00108799)
(1915, 0.00110123)
(1920, 0.00110105)
(1925, 0.00111948)
(1932, 0.00110733)
(1936, 0.00111124)
(1935, 0.00111317)
(1936, 0.00111358)
(1939, 0.00110538)
(1946, 0.0011169)
(1939, 0.00112639)
(1941, 0.00111131)
(1938, 0.00111062)
(1934, 0.00111497)
(1933, 0.00111373)
(1936, 0.00110981)
(1936, 0.0011035)
(1929, 0.00110644)
(1936, 0.00110262)
(1946, 0.00111168)
(1948, 0.00111044)
(1954, 0.00111741)
(1961, 0.0011159)
(1969, 0.00112229)
(1978, 0.00114504)
(1985, 0.00113616)
(1989, 0.00114231)
(1990, 0.0011562)
(1994, 0.00114781)
(2000, 0.00114397)
(2005, 0.00115555)
(2007, 0.00115267)
(2006, 0.00115237)
(2010, 0.00116548)
(2010, 0.00115886)
(2004, 0.00115538)
(1997, 0.00114208)
(2001, 0.00115391)
(1998, 0.00115462)
(1998, 0.00116334)
(1990, 0.00114721)
(2004, 0.00115454)
(2001, 0.00115567)
(1994, 0.00115986)
(1993, 0.00114754)
(1996, 0.00116245)
(1998, 0.00115141)
(1999, 0.00115257)
(1998, 0.00114117)
(2003, 0.00116099)
(2009, 0.00115853)
(2018, 0.0016591)
(2015, 0.00116566)
(2017, 0.00116743)
(2012, 0.00115088)
(2014, 0.00114981)
(2011, 0.00116067)
(2014, 0.00115531)
(2012, 0.00115638)
(2018, 0.00116325)
(2019, 0.00117038)
(2022, 0.00116229)
(2028, 0.0011702)
(2032, 0.00118099)
(2037, 0.00115836)
(2043, 0.00117426)
(2034, 0.00116298)
(2034, 0.00116683)
(2031, 0.00116199)
(2035, 0.00117131)
(2036, 0.00117865)
(2034, 0.00117452)
(2027, 0.00117033)
(2020, 0.00115639)
(2028, 0.00117268)
(2032, 0.00117101)
(2022, 0.00115901)
(2028, 0.00116941)
(2023, 0.0011592)
(2011, 0.00115918)
(2015, 0.00116361)
(2011, 0.0011607)
(2011, 0.00116278)
(2020, 0.00116284)
(2021, 0.0011665)
(2020, 0.00116521)
(2016, 0.00116314)
(2010, 0.0011542)
(2006, 0.00115575)
(2003, 0.00114272)
(1996, 0.00114261)
(2001, 0.00115668)
(2002, 0.00115093)
(2010, 0.00115024)
(2010, 0.00115524)
(2023, 0.00115508)
(2020, 0.00114482)
(2024, 0.00116188)
(2029, 0.00116319)
(2027, 0.00115836)
(2022, 0.00116154)
(2023, 0.00116315)
(2028, 0.00116578)
(2030, 0.00116233)
(2033, 0.00117135)
(2028, 0.00115767)
(2030, 0.00116236)
(2030, 0.00115015)
(2040, 0.00116337)
(2044, 0.00116392)
(2046, 0.00116557)
(2045, 0.00117157)
(2049, 0.00117518)
(2044, 0.00117395)
(2041, 0.00117157)
(2047, 0.00118001)
(2052, 0.00117112)
(2052, 0.00119051)
(2047, 0.00117388)
(2048, 0.00117287)
(2048, 0.00117536)
(2047, 0.00117932)
(2049, 0.00118226)
(2040, 0.00117063)
(2037, 0.00117874)
(2039, 0.00116894)
(2044, 0.00118146)
(2049, 0.00117194)
(2044, 0.00117972)
(2050, 0.00118993)
(2049, 0.00117449)
(2046, 0.00116723)
(2051, 0.001174)
(2057, 0.00117222)
(2061, 0.00118176)
(2062, 0.00119326)
(2057, 0.00118501)
(2063, 0.0011892)
(2059, 0.00119248)
(2067, 0.00118963)
(2075, 0.00119384)
(2082, 0.00120792)
(2081, 0.00118908)
(2079, 0.00119237)
(2081, 0.00119214)
(2084, 0.00119933)
(2089, 0.00119473)
(2097, 0.00121962)
(2111, 0.00120814)
(2106, 0.00120188)
(2098, 0.00119951)
(2101, 0.00120277)
(2095, 0.00119439)
(2095, 0.00119632)
(2091, 0.0011944)
(2091, 0.00119676)
(2087, 0.00118822)
(2094, 0.00119562)
(2084, 0.00119065)
(2083, 0.00119322)
(2088, 0.00119657)
(2095, 0.00120592)
(2093, 0.00120107)
(2098, 0.00119908)
(2100, 0.00121015)
(2107, 0.00121833)
(2121, 0.0012335)
(2119, 0.00122285)
(2120, 0.00121913)
(2112, 0.00122341)
(2113, 0.00120748)
(2108, 0.00120889)
(2115, 0.0012128)
(2115, 0.00120418)
(2117, 0.00121543)
(2127, 0.00121958)
(2123, 0.00122451)
(2125, 0.00122496)
(2123, 0.00121329)
(2109, 0.00120836)
(2117, 0.00121982)
(2111, 0.00119785)
(2121, 0.00122163)
(2119, 0.00121249)
(2124, 0.00122054)
(2127, 0.00121685)
(2122, 0.00120782)
(2117, 0.00120899)
(2125, 0.00121422)
(2127, 0.00121671)
(2135, 0.00122035)
(2138, 0.00123069)
(2142, 0.00122893)
(2141, 0.00122647)
(2145, 0.00122527)
(2148, 0.00123357)
(2146, 0.00122728)
(2144, 0.00123181)
(2145, 0.00123278)
(2144, 0.00124281)
(2147, 0.00122372)
(2164, 0.00124656)
(2160, 0.00123184)
(2165, 0.00124795)
(2161, 0.00123885)
(2163, 0.00123979)
(2160, 0.00122002)
(2155, 0.00122598)
(2152, 0.00123758)
(2151, 0.00122983)
(2153, 0.0012315)
(2156, 0.00123259)
(2159, 0.00122936)
(2161, 0.00123136)
(2161, 0.00123628)
(2154, 0.00123768)
(2159, 0.0012362)
(2152, 0.00124552)
(2154, 0.00124109)
(2150, 0.00123717)
(2155, 0.00123371)
(2143, 0.00121811)
(2140, 0.00122327)
(2139, 0.00122578)
(2143, 0.00122208)
(2152, 0.00123892)
(2146, 0.00122177)
(2155, 0.00122758)
(2156, 0.00123518)
(2159, 0.00123101)
(2160, 0.00123442)
(2157, 0.00122204)
(2151, 0.0012196)
(2155, 0.00122757)
(2153, 0.00123125)
(2154, 0.00123529)
(2159, 0.00122215)
(2159, 0.00122203)
(2151, 0.00122642)
(2154, 0.00122407)
(2156, 0.00122935)
(2158, 0.00122754)
(2155, 0.00122782)
(2159, 0.00122612)
(2167, 0.00123656)
(2159, 0.00123027)
(2161, 0.00124357)
(2164, 0.00123537)
(2165, 0.00123605)
(2164, 0.0012186)
(2170, 0.00123446)
(2169, 0.00124407)
(2165, 0.00124239)
(2171, 0.00123911)
(2183, 0.0012482)
(2179, 0.00123138)
(2183, 0.00124297)
(2185, 0.00124145)
(2192, 0.00123292)
(2196, 0.00124969)
(2193, 0.00124439)
(2192, 0.00124851)
(2195, 0.00125013)
(2194, 0.00124859)
(2192, 0.00124335)
(2196, 0.00124972)
(2196, 0.00124987)
(2198, 0.00124981)
(2200, 0.00125235)
(2196, 0.00124835)
(2190, 0.00124131)
(2196, 0.00126335)
(2188, 0.00124788)
(2183, 0.00123898)
(2195, 0.00124706)
(2194, 0.00124217)
(2199, 0.00126083)
(2202, 0.00124424)
(2202, 0.0012619)
(2207, 0.00124987)
(2200, 0.00125043)
(2198, 0.00125821)
(2202, 0.00124231)
(2196, 0.00124619)
(2202, 0.00125158)
(2197, 0.00124587)
(2197, 0.00126584)
(2202, 0.00124021)
(2210, 0.00125051)
(2213, 0.00124503)
(2216, 0.00125946)
(2218, 0.00126797)
(2217, 0.00125335)
(2217, 0.00125437)
(2220, 0.00126282)
(2224, 0.0012663)
(2216, 0.00124882)
(2224, 0.00124991)
(2216, 0.00125364)
(2217, 0.00124933)
(2213, 0.00124018)
(2200, 0.00122923)
(2197, 0.00123397)
(2205, 0.00123605)
(2199, 0.00123977)
(2198, 0.00123712)
(2204, 0.00124665)
(2207, 0.00124148)
(2205, 0.00122796)
(2214, 0.00125044)
(2219, 0.00123671)
(2220, 0.00125007)
(2218, 0.00124907)
(2220, 0.00125683)
(2218, 0.00125333)
(2221, 0.00124469)
(2215, 0.0012508)
(2222, 0.00125099)
(2219, 0.00123739)
(2218, 0.00124379)
(2216, 0.00123894)
(2217, 0.00125336)
(2227, 0.00124691)
(2230, 0.00126202)
(2231, 0.00126282)
(2242, 0.0012661)
(2245, 0.00126986)
(2237, 0.00124738)
(2234, 0.00125984)
(2228, 0.00124345)
(2233, 0.00124456)
(2228, 0.00123866)
(2229, 0.00123638)
(2224, 0.00124588)
(2216, 0.00123554)
(2208, 0.00124039)
(2206, 0.00123471)
(2208, 0.00123336)
(2214, 0.00124174)
(2219, 0.00123347)
(2220, 0.00123786)
(2221, 0.00124571)
(2234, 0.00125943)
(2238, 0.0012495)
(2240, 0.00125182)
(2232, 0.00123875)
(2229, 0.00124125)
(2231, 0.00123821)
(2230, 0.00125127)
(2230, 0.00125742)
(2239, 0.0012668)
(2240, 0.00125631)
(2239, 0.00125419)
(2246, 0.00125119)
(2251, 0.00126192)
(2264, 0.00126508)
(2265, 0.00127842)
(2257, 0.00126635)
(2258, 0.00126208)
(2257, 0.00125199)
(2259, 0.00126626)
(2260, 0.00126895)
(2270, 0.00125969)
(2269, 0.00127262)
(2272, 0.00127026)
(2269, 0.00126542)
(2268, 0.00126105)
(2268, 0.00127134)
(2270, 0.00127565)
(2269, 0.00125045)
(2271, 0.0012765)
(2268, 0.00126724)
(2276, 0.00127421)
(2282, 0.0012634)
(2289, 0.00127584)
(2278, 0.00126605)
(2288, 0.00126834)
(2286, 0.00125659)
(2285, 0.00126555)
(2282, 0.00126151)
(2284, 0.0012613)
(2291, 0.0012642)
(2294, 0.00128029)
(2296, 0.00127318)
(2296, 0.00127223)
(2298, 0.00127292)
(2296, 0.00126507)
(2294, 0.00127532)
(2301, 0.00127136)
(2304, 0.00129047)
(2306, 0.00127547)
(2293, 0.00126748)
(2295, 0.00127239)
(2289, 0.00128073)
(2285, 0.00127788)
(2280, 0.00126469)
(2282, 0.00126003)
(2285, 0.00126771)
(2289, 0.00128806)
(2294, 0.00127636)
(2292, 0.00126609)
(2292, 0.00128212)
(2305, 0.00127722)
(2311, 0.00127348)
(2310, 0.00128108)
(2312, 0.00127319)
(2322, 0.00128721)
(2324, 0.00128315)
(2323, 0.00129236)
(2332, 0.00128477)
(2328, 0.00128463)
(2325, 0.00128796)
(2327, 0.00129043)
(2329, 0.00127845)
(2329, 0.00128724)
(2333, 0.00129249)
(2338, 0.00128331)
(2334, 0.00128938)
(2327, 0.00128342)
(2325, 0.00127923)
(2334, 0.00128557)
(2332, 0.00128189)
(2327, 0.00128342)
(2324, 0.00127549)
(2335, 0.0012847)
(2345, 0.00129169)
(2338, 0.00127779)
(2338, 0.00130206)
(2340, 0.00128586)
(2346, 0.00128486)
(2352, 0.00128208)
(2353, 0.00128593)
(2351, 0.00128961)
(2344, 0.00129065)
(2341, 0.00128232)
(2336, 0.00128311)
(2340, 0.00128758)
(2338, 0.00127873)
(2343, 0.00129641)
(2342, 0.00127801)
(2342, 0.00129116)
(2349, 0.00128737)
(2348, 0.00128725)
(2347, 0.00129028)
(2338, 0.00127704)
(2335, 0.00127803)
(2332, 0.00127472)
(2335, 0.00128298)
(2339, 0.00129753)
(2343, 0.00129308)
(2342, 0.00128689)
(2346, 0.00128625)
(2346, 0.00128536)
(2346, 0.00128048)
(2344, 0.00128261)
(2346, 0.0012896)
(2353, 0.00129475)
(2353, 0.00129272)
(2352, 0.00128789)
(2342, 0.00128634)
(2335, 0.00128781)
(2333, 0.00126559)
(2329, 0.00126873)
(2333, 0.00127229)
(2342, 0.0012767)
(2344, 0.00128364)
(2344, 0.00127852)
(2341, 0.00128237)
(2346, 0.00127062)
(2344, 0.00127861)
(2342, 0.00128171)
(2341, 0.00127014)
(2353, 0.00128733)
(2364, 0.00129155)
(2366, 0.00128501)
(2360, 0.00127664)
(2363, 0.00128126)
(2356, 0.00128202)
(2361, 0.00128912)
(2360, 0.00128967)
(2367, 0.00128188)
(2361, 0.0012916)
(2366, 0.00128873)
(2373, 0.00130266)
(2363, 0.00128407)
(2361, 0.00128217)
(2367, 0.00130062)
(2374, 0.00130176)
(2374, 0.00129114)
(2386, 0.00130858)
(2383, 0.00129481)
(2382, 0.00130349)
(2379, 0.00129787)
(2382, 0.00130633)
(2389, 0.00130758)
(2389, 0.00130949)
(2387, 0.00130507)
(2395, 0.00129599)
(2402, 0.00131427)
(2399, 0.00132392)
(2394, 0.0013088)
(2395, 0.00130613)
(2405, 0.00130167)
(2409, 0.00130898)
(2408, 0.0013044)
(2415, 0.00132226)
(2422, 0.00131484)
(2427, 0.00131836)
(2430, 0.00131983)
(2426, 0.00132197)
(2417, 0.00131775)
(2413, 0.00130838)
(2420, 0.0013137)
(2416, 0.00131387)
(2422, 0.00132067)
(2419, 0.00130589)
(2415, 0.00136027)
(2420, 0.00132823)
(2420, 0.00132423)
(2430, 0.00132565)
(2432, 0.0013259)
(2439, 0.00133391)
(2438, 0.00133935)
(2438, 0.00132909)
(2445, 0.00134281)
(2447, 0.00132984)
(2442, 0.0013325)
(2449, 0.00133099)
(2443, 0.00133067)
(2445, 0.0013405)
(2442, 0.00133161)
(2445, 0.00133114)
(2447, 0.00133215)
(2450, 0.00133774)
(2447, 0.00134446)
(2450, 0.0013345)
(2459, 0.00133204)
(2463, 0.00134924)
(2462, 0.00134751)
(2468, 0.00135741)
(2465, 0.00135406)
(2470, 0.00134355)
(2477, 0.0013618)
(2479, 0.00135073)
(2470, 0.0013494)
(2465, 0.00134439)
(2466, 0.00134936)
(2460, 0.00134165)
(2457, 0.00134307)
(2465, 0.00134709)
(2466, 0.00135939)
(2464, 0.00134669)
(2465, 0.00133887)
(2467, 0.00133895)
(2455, 0.00133906)
(2453, 0.00133696)
(2456, 0.00135555)
(2460, 0.0013334)
(2465, 0.00135534)
(2465, 0.0013474)
(2468, 0.00133964)
(2467, 0.00134419)
(2462, 0.0013421)
(2463, 0.001329)
(2468, 0.00134053)
(2472, 0.00134972)
(2476, 0.00134886)
(2476, 0.00134296)
(2484, 0.00134909)
(2471, 0.00133653)
(2457, 0.0013233)
(2461, 0.00132587)
(2468, 0.00133711)
(2466, 0.00133489)
(2464, 0.00133342)
(2467, 0.0013483)
(2475, 0.00133563)
(2482, 0.00133982)
(2493, 0.00134855)
(2498, 0.00135859)
(2501, 0.0013508)
(2506, 0.00134632)
(2509, 0.00135846)
(2506, 0.00135892)
(2515, 0.00137777)
(2520, 0.00137494)
(2519, 0.00136162)
(2520, 0.00135168)
(2525, 0.00137043)
(2530, 0.00137071)
(2524, 0.00136431)
(2521, 0.00136516)
(2525, 0.00137207)
(2529, 0.00136543)
(2536, 0.00137366)
(2544, 0.00137789)
(2542, 0.0013821)
(2543, 0.00137834)
(2549, 0.00137412)
(2554, 0.0013797)
(2562, 0.00139214)
(2558, 0.00138692)
(2556, 0.00138329)
(2561, 0.00138688)
(2556, 0.00137976)
(2560, 0.00138041)
(2558, 0.00138168)
(2565, 0.00140872)
(2564, 0.00138928)
(2559, 0.00139359)
(2566, 0.001387)
(2568, 0.00138746)
(2573, 0.00139638)
(2569, 0.00140138)
(2565, 0.00138346)
(2577, 0.00138568)
(2578, 0.00139184)
(2573, 0.00138515)
(2578, 0.00140097)
(2584, 0.0014047)
(2593, 0.00141303)
(2589, 0.00139707)
(2584, 0.00140378)
(2594, 0.00141001)
(2592, 0.00139417)
(2596, 0.00140642)
(2600, 0.00140894)
(2602, 0.00141907)
(2597, 0.00140287)
(2608, 0.00142232)
(2604, 0.00141266)
(2600, 0.00140585)
(2597, 0.00140697)
(2597, 0.00140778)
(2605, 0.00142058)
(2609, 0.00142132)
(2607, 0.00140097)
(2609, 0.00140774)
(2606, 0.00141341)
(2609, 0.00141644)
(2611, 0.0014048)
(2614, 0.00149435)
(2619, 0.00142366)
(2622, 0.00142456)
(2620, 0.00141546)
(2611, 0.00142058)
(2612, 0.00141071)
(2618, 0.00140631)
(2614, 0.00140679)
(2617, 0.00140514)
(2614, 0.00142021)
(2613, 0.00141567)
(2601, 0.00139664)
(2605, 0.00140563)
(2608, 0.00139436)
(2616, 0.00141197)
(2621, 0.00141425)
(2628, 0.0014264)
(2628, 0.00141398)
(2624, 0.00141165)
(2635, 0.00141783)
(2633, 0.00140676)
(2641, 0.00141263)
(2642, 0.0014172)
(2633, 0.00142316)
(2634, 0.00141076)
(2640, 0.0014291)
(2641, 0.0014028)
(2642, 0.00142302)
(2645, 0.00142281)
(2644, 0.00142242)
(2639, 0.00142138)
(2641, 0.00142001)
(2648, 0.00142623)
(2655, 0.0014154)
(2653, 0.00143751)
(2653, 0.00143021)
(2653, 0.00142369)
(2654, 0.00142944)
(2657, 0.00142471)
(2658, 0.00142827)
(2664, 0.00143446)
(2662, 0.00144111)
(2667, 0.00145173)
(2673, 0.00143876)
(2676, 0.00144503)
(2676, 0.00143659)
(2679, 0.00144032)
(2682, 0.00144136)
(2678, 0.00142474)
(2674, 0.00142036)
(2679, 0.00143341)
(2684, 0.00143442)
(2688, 0.00145179)
(2689, 0.00144524)
(2692, 0.00146075)
(2686, 0.00142815)
(2689, 0.00144305)
(2687, 0.00144057)
(2687, 0.0014463)
(2699, 0.00145007)
(2699, 0.00144917)
(2706, 0.0014561)
(2711, 0.00146317)
(2715, 0.00146866)
(2711, 0.00146615)
(2709, 0.00145474)
(2711, 0.00145509)
(2717, 0.00145971)
(2711, 0.00145104)
(2709, 0.00146524)
(2710, 0.00145659)
(2706, 0.00145714)
(2711, 0.00145367)
(2717, 0.00146422)
(2721, 0.00146718)
(2728, 0.00146599)
(2734, 0.00147737)
(2736, 0.00147735)
(2733, 0.00147079)
(2744, 0.00147196)
(2740, 0.00148262)
(2739, 0.00147664)
(2745, 0.001473)
(2742, 0.00147565)
(2749, 0.00147551)
(2755, 0.00147793)
(2759, 0.00148493)
(2756, 0.0014951)
(2762, 0.00148052)
(2757, 0.00148101)
(2748, 0.00147829)
(2747, 0.00147033)
(2751, 0.00146986)
(2754, 0.00148168)
(2746, 0.00147941)
(2748, 0.00147314)
(2746, 0.00147452)
(2752, 0.00147598)
(2747, 0.00147003)
(2743, 0.00147382)
(2741, 0.00147007)
(2742, 0.00146803)
(2744, 0.00148362)
(2749, 0.00147771)
(2749, 0.00148693)
(2758, 0.00147748)
(2761, 0.0014814)
(2763, 0.00148494)
(2769, 0.00148297)
(2761, 0.00148303)
(2764, 0.00147953)
(2768, 0.00148901)
(2778, 0.00149369)
(2778, 0.00149566)
(2778, 0.00149711)
(2784, 0.00149579)
(2775, 0.00148874)
(2774, 0.00148365)
(2786, 0.00149465)
(2800, 0.00150512)
(2804, 0.00151636)
(2803, 0.00151128)
(2803, 0.00151442)
(2791, 0.00149933)
(2791, 0.00149585)
(2802, 0.00149881)
(2804, 0.00150493)
(2814, 0.00151334)
(2806, 0.00150218)
(2806, 0.00148733)
(2807, 0.00150677)
(2810, 0.00150603)
(2801, 0.00150697)
(2798, 0.00151219)
(2802, 0.00150339)
(2803, 0.00149837)
(2794, 0.00149591)
(2793, 0.00150214)
(2790, 0.0016957)
(2789, 0.00169944)
(2785, 0.00151861)
(2783, 0.00151307)
(2784, 0.0015085)
(2792, 0.00150252)
(2790, 0.00152365)
(2786, 0.00150068)
(2782, 0.00150412)
(2778, 0.00150117)
(2774, 0.00149965)
(2786, 0.00150245)
(2794, 0.00149702)
(2795, 0.00151555)
(2798, 0.00150897)
(2795, 0.00151437)
(2793, 0.00150795)
(2788, 0.00151033)
(2790, 0.00151871)
(2792, 0.00151556)
(2803, 0.00153241)
(2798, 0.00151453)
(2797, 0.00151263)
(2793, 0.00151575)
(2797, 0.00153875)
(2804, 0.00151569)
(2809, 0.00152666)
(2816, 0.00152939)
(2819, 0.00153884)
(2826, 0.00152589)
(2835, 0.00154794)
(2833, 0.00155726)
(2826, 0.00154539)
(2831, 0.00154556)
(2829, 0.00154137)
(2818, 0.00153736)
(2822, 0.00155393)
(2816, 0.00154371)
(2809, 0.00153905)
(2813, 0.0015408)
(2811, 0.00153997)
(2813, 0.00153947)
(2815, 0.00153935)
(2813, 0.00154092)
(2806, 0.00153652)
(2815, 0.00155067)
(2805, 0.00152568)
(2801, 0.00152596)
(2807, 0.00153552)
(2810, 0.00152685)
(2816, 0.00154156)
(2814, 0.00152739)
(2815, 0.00153208)
(2819, 0.00154056)
(2819, 0.00154397)
(2816, 0.00153572)
(2825, 0.00153978)
(2825, 0.00154904)
(2829, 0.00154965)
(2825, 0.00157686)
(2836, 0.0015468)
(2838, 0.00156739)
(2843, 0.00154689)
(2835, 0.0015389)
(2834, 0.00154681)
(2836, 0.00154898)
(2839, 0.0015327)
(2847, 0.00154891)
(2846, 0.00155149)
(2845, 0.00154122)
(2838, 0.00154076)
(2843, 0.00153888)
(2848, 0.00155631)
(2852, 0.00154885)
(2849, 0.00156015)
(2847, 0.0015509)
(2852, 0.00156105)
(2865, 0.00156901)
(2873, 0.00156599)
(2868, 0.00156234)
(2869, 0.00156098)
(2878, 0.00156173)
(2872, 0.00156161)
(2873, 0.00156887)
(2881, 0.00157707)
(2871, 0.00156758)
(2875, 0.00156522)
(2894, 0.00158726)
(2892, 0.00158323)
(2895, 0.00157607)
(2887, 0.00157565)
(2884, 0.00157957)
(2882, 0.00158046)
(2880, 0.00156741)
(2875, 0.00157337)
(2874, 0.0015805)
(2861, 0.00156321)
(2867, 0.00156707)
(2871, 0.00156344)
(2868, 0.00156895)
(2872, 0.00156504)
(2876, 0.00155851)
(2870, 0.00156115)
(2867, 0.00157343)
(2858, 0.0015463)
(2853, 0.00155762)
(2852, 0.00155384)
(2852, 0.00155543)
(2858, 0.0015483)
(2863, 0.00155585)
(2875, 0.0015679)
(2875, 0.00156147)
(2873, 0.00157116)
(2865, 0.00156157)
(2862, 0.00154569)
(2862, 0.00155876)
