(133, 1.2215e-05)
(135, 1.3854e-05)
(133, 1.1969e-05)
(134, 1.2552e-05)
(133, 1.19e-05)
(134, 1.3378e-05)
(136, 1.2873e-05)
(137, 1.4755e-05)
(137, 1.2274e-05)
(139, 1.2117e-05)
(140, 1.3481e-05)
(139, 1.3357e-05)
(138, 1.3683e-05)
(137, 1.2333e-05)
(139, 1.2498e-05)
(140, 1.335e-05)
(143, 1.5194e-05)
(143, 1.2332e-05)
(145, 1.4128e-05)
(144, 1.294e-05)
(143, 1.3249e-05)
(147, 1.6005e-05)
(148, 1.4161e-05)
(149, 1.5836e-05)
(150, 1.391e-05)
(148, 1.381e-05)
(148, 1.2834e-05)
(147, 1.2658e-05)
(147, 1.397e-05)
(147, 1.4041e-05)
(147, 1.3611e-05)
(146, 1.2811e-05)
(147, 1.4e-05)
(147, 1.3136e-05)
(147, 1.4286e-05)
(145, 1.3058e-05)
(145, 1.3709e-05)
(145, 1.3621e-05)
(147, 1.3309e-05)
(147, 1.3857e-05)
(147, 1.2979e-05)
(147, 1.3666e-05)
(149, 1.5212e-05)
(150, 1.3362e-05)
(147, 1.4818e-05)
(149, 1.374e-05)
(149, 1.4644e-05)
(149, 1.35e-05)
(149, 1.3178e-05)
(147, 1.3189e-05)
(148, 1.3845e-05)
(149, 1.4018e-05)
(152, 1.6083e-05)
(152, 1.3713e-05)
(152, 1.323e-05)
(153, 1.3744e-05)
(158, 1.9689e-05)
(158, 1.4377e-05)
(159, 1.3865e-05)
(160, 1.5913e-05)
(162, 1.4875e-05)
(161, 1.377e-05)
(161, 1.5029e-05)
(160, 1.5503e-05)
(161, 1.4642e-05)
(161, 1.5112e-05)
(161, 1.4437e-05)
(163, 1.6638e-05)
(166, 1.6784e-05)
(166, 1.5733e-05)
(166, 1.4892e-05)
(167, 1.5455e-05)
(169, 1.9464e-05)
(170, 1.6035e-05)
(171, 1.797e-05)
(174, 1.7291e-05)
(176, 1.5658e-05)
(175, 1.5972e-05)
(176, 1.7396e-05)
(176, 1.6203e-05)
(177, 1.7249e-05)
(178, 1.7473e-05)
(177, 1.6104e-05)
(178, 1.6173e-05)
(179, 1.6513e-05)
(177, 1.7334e-05)
(178, 1.6062e-05)
(179, 1.6929e-05)
(180, 1.8767e-05)
(179, 1.5575e-05)
(179, 1.705e-05)
(182, 1.7421e-05)
(184, 1.865e-05)
(183, 1.6513e-05)
(184, 1.6108e-05)
(186, 1.8995e-05)
(188, 1.8266e-05)
(187, 1.5873e-05)
(189, 1.7723e-05)
(190, 1.6674e-05)
(190, 1.6576e-05)
(190, 1.7284e-05)
(191, 1.9255e-05)
(191, 1.7158e-05)
(192, 1.6971e-05)
(194, 1.9198e-05)
(192, 1.7434e-05)
(191, 1.6319e-05)
(191, 1.7897e-05)
(190, 1.7447e-05)
(188, 2.1065e-05)
(188, 1.7232e-05)
(189, 1.7229e-05)
(188, 1.8282e-05)
(188, 1.6596e-05)
(190, 1.7864e-05)
(190, 1.6996e-05)
(191, 1.7127e-05)
(189, 1.7432e-05)
(186, 1.723e-05)
(186, 1.7221e-05)
(185, 1.6877e-05)
(186, 1.6261e-05)
(189, 1.8098e-05)
(190, 1.8472e-05)
(189, 1.7585e-05)
(192, 1.7491e-05)
(192, 1.804e-05)
(192, 1.8207e-05)
(196, 1.9158e-05)
(196, 1.7779e-05)
(196, 1.8286e-05)
(198, 1.9077e-05)
(197, 1.801e-05)
(199, 1.9532e-05)
(201, 1.9077e-05)
(199, 1.773e-05)
(198, 2.008e-05)
(200, 1.9739e-05)
(199, 1.752e-05)
(202, 1.8235e-05)
(203, 2.0116e-05)
(204, 1.9439e-05)
(201, 1.8118e-05)
(200, 1.9231e-05)
(200, 1.7719e-05)
(198, 1.7592e-05)
(198, 1.8715e-05)
(199, 1.7607e-05)
(201, 1.9617e-05)
(200, 1.8476e-05)
(201, 1.8774e-05)
(201, 1.9749e-05)
(202, 1.8731e-05)
(203, 1.9398e-05)
(200, 1.9064e-05)
(201, 1.8797e-05)
(204, 2.0478e-05)
(204, 1.9458e-05)
(203, 1.9774e-05)
(202, 1.9115e-05)
(204, 1.7939e-05)
(203, 1.9621e-05)
(207, 2.2158e-05)
(207, 2.2803e-05)
(206, 2.0317e-05)
(208, 2.0972e-05)
(208, 1.8163e-05)
(208, 2.0123e-05)
(206, 1.9064e-05)
(206, 2.0535e-05)
(206, 2.0622e-05)
(204, 1.807e-05)
(205, 1.9262e-05)
(205, 1.9018e-05)
(206, 1.8401e-05)
(206, 2.1017e-05)
(209, 1.9819e-05)
(212, 2.2608e-05)
(211, 2.025e-05)
(211, 2.0169e-05)
(210, 1.921e-05)
(212, 2.0458e-05)
(208, 2.0433e-05)
(212, 2.0299e-05)
(215, 2.2695e-05)
(217, 2.3065e-05)
(218, 2.1285e-05)
(218, 2.0423e-05)
(221, 2.4082e-05)
(222, 2.305e-05)
(221, 2.017e-05)
(222, 2.1231e-05)
(223, 2.1634e-05)
(225, 2.2735e-05)
(228, 2.3177e-05)
(227, 2.0929e-05)
(226, 2.1719e-05)
(227, 2.3201e-05)
(224, 2.0751e-05)
(224, 2.1696e-05)
(222, 2.1898e-05)
(222, 2.1411e-05)
(223, 2.1708e-05)
(225, 2.0719e-05)
(225, 2.2111e-05)
(225, 2.2659e-05)
(225, 2.1556e-05)
(224, 2.1025e-05)
(222, 2.0635e-05)
(224, 2.0668e-05)
(224, 2.0373e-05)
(223, 2.0551e-05)
(224, 2.076e-05)
(223, 2.1138e-05)
(224, 2.0137e-05)
(223, 2.2407e-05)
(222, 2.161e-05)
(224, 2.1849e-05)
(225, 2.2239e-05)
(225, 2.0841e-05)
(226, 2.2605e-05)
(225, 2.0932e-05)
(227, 2.2518e-05)
(227, 2.2387e-05)
(225, 2.0931e-05)
(225, 2.1092e-05)
(229, 2.2526e-05)
(229, 2.2361e-05)
(227, 2.1717e-05)
(227, 2.4791e-05)
(227, 2.3409e-05)
(231, 2.4297e-05)
(231, 2.2408e-05)
(232, 2.304e-05)
(233, 2.2726e-05)
(234, 2.414e-05)
(234, 2.3586e-05)
(234, 2.2346e-05)
(235, 2.3133e-05)
(234, 2.3678e-05)
(234, 2.2277e-05)
(233, 2.2046e-05)
(231, 2.1938e-05)
(232, 2.2792e-05)
(229, 2.237e-05)
(230, 2.4552e-05)
(231, 2.1734e-05)
(230, 2.3304e-05)
(229, 2.3078e-05)
(230, 2.2327e-05)
(231, 2.248e-05)
(231, 2.2995e-05)
(232, 2.2196e-05)
(234, 2.4683e-05)
(235, 2.3616e-05)
(234, 2.3969e-05)
(233, 2.2603e-05)
(236, 2.6025e-05)
(237, 2.352e-05)
(238, 2.4507e-05)
(237, 2.3033e-05)
(239, 2.5029e-05)
(240, 2.3859e-05)
(242, 2.5729e-05)
(241, 2.3308e-05)
